"","cause_of_death","symptoms","counts"
"1","Malaria","abdominalProblem",39
"2","Malaria","breathingProblem",72
"3","Malaria","chestPain",31
"4","Malaria","convulsions",4
"5","Malaria","cough",72
"6","Malaria","fever",353
"7","Malaria","looseStools",17
"8","Malaria","lumps",4
"9","Malaria","oedema",4
"10","Malaria","paralysis",16
"11","Malaria","skinProblems",9
"12","Malaria","unconscious",48
"13","Malaria","urinaryProblem",12
"14","Malaria","vomit",90
"15","Malaria","weightLoss",122
"16","Malaria","yellowEyes",12
"17","Malaria","deaths",368
